Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;6;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;9,64021;9,64071;13;16;4;2;13;16;
2;9,76163;9,76216;10;21;4;2;10;21;
3;9,60952;9,60966;12;17;7;2;17;15;
4;9,70362;9,70374;11;23;3;5;12;21;
5;9,75273;9,75316;10;21;5;6;13;20;
6;9,67704;9,67707;13;21;1;3;11;20;
7;9,81247;9,81289;12;21;3;2;12;21;
8;9,83058;9,83098;12;22;2;6;13;19;
9;9,68798;9,68831;9;26;2;7;7;18;
10;9,74401;9,74597;12;15;4;3;12;14;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;5,82;5,21499;401;457;0-202-45-78-11-232-209-240-10-0
;;2;5,9;0,195759;453;454;0-202-45-250-143-257-203-230-10-0
;;3;5,9;0,195757;454;415;0-202-45-250-143-203-230-228-10-0
;;4;5,9;1,36929;454;415;0-202-45-250-143-203-230-10-228-0
;;5;5,47;0,195755;466;397;0-202-45-250-143-257-230-228-10-0
;;6;5,47;5,11841;466;397;0-202-45-250-143-257-230-10-228-0
;;7;5,96;0,58911;486;352;0-202-45-78-232-209-155-36-134-0
;;8;5,79;0,097282;494;346;0-202-45-250-143-230-236-10-0
;;9;5,94;0,294049;543;269;0-202-45-37-208-209-36-134-0
;;10;5,9;9,64667;397;480;0-202-45-250-143-257-203-228-10-0
;;11;5,94;9,68328;474;358;0-78-229-202-45-250-143-230-10-0
;;12;5,93;9,72064;531;298;0-11-202-45-250-29-143-230-10-0
;;13;5,94;9,74238;510;334;0-11-229-202-45-250-143-230-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;5,75;0,02074;354;487;0-202-45-78-229-240-209-232-10-0
;;2;5,94;0,396127;360;470;0-202-78-232-229-240-209-134-10-0
;;3;5,75;0,0202;390;463;0-202-45-11-229-240-209-232-10-0
;;4;5,82;0,022104;401;457;0-202-45-11-78-232-209-240-10-0
;;5;5,82;0,291773;401;457;0-202-45-78-11-232-209-240-10-0
;;6;5,94;3,17996;417;423;0-78-229-202-45-250-143-257-10-0
;;7;5,91;3,15781;437;411;0-202-45-250-143-257-236-10-0
;;8;5,96;0,790156;438;409;0-78-232-209-36-134-83-202-45-0
;;9;5,94;3,18057;453;399;0-11-229-202-45-250-143-257-10-0
;;10;5,96;0,790731;474;385;0-11-232-209-36-134-83-202-45-0
;;11;5,89;0,259111;500;360;0-202-45-11-229-240-209-36-134-0
;;12;5,89;1,69083;500;360;0-11-229-240-209-36-134-202-45-0
;;13;5,92;0,250255;519;278;0-202-45-37-82-209-36-134-0
;;14;5,94;0,250853;543;269;0-202-45-37-208-209-36-134-0
;;15;5,94;9,66266;445;404;0-202-11-229-240-209-36-134-83-227-0
;;16;5,94;9,67047;409;428;0-202-78-229-240-209-36-134-83-227-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;5,82;1,66943;401;457;0-202-45-78-11-232-209-240-10-0
;;2;5,9;0,098924;453;454;0-202-45-250-143-257-203-230-10-0
;;3;5,9;0,09893;454;415;0-202-45-250-143-203-230-10-228-0
;;4;5,47;0,393;466;397;0-202-45-250-143-257-230-10-228-0
;;5;5,47;0,586533;466;397;0-202-45-250-143-257-230-228-10-0
;;6;5,94;0,985846;543;269;0-202-45-37-208-209-36-134-0
