Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;10;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;26,6658;26,6664;14;24;8;7;15;19;
2;26,6592;26,6596;12;23;13;9;15;16;
3;26,6652;26,6658;17;24;6;19;16;19;
4;26,7833;26,7841;11;34;6;6;14;28;
5;26,9476;26,9481;9;15;9;10;13;16;
6;26,9048;26,9057;16;16;20;36;22;23;
7;26,7819;26,7826;9;19;23;13;20;14;
8;27,3986;27,399;15;19;14;3;15;20;
9;27,4664;27,4671;11;26;16;11;21;24;
10;27,5024;27,5024;13;15;11;5;17;17;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,97;14,9271;567;854;0-202-45-250-143-257-244-73-211-241-132-240-10-0
;;2;9,99;11,2081;883;758;0-202-45-250-143-257-217-234-16-164-108-219-132-10-0
;;3;9,93;5,57656;888;734;0-202-45-250-143-257-234-16-108-219-132-209-134-0
;;4;9,99;26,4001;892;702;0-202-45-250-143-257-217-234-164-16-108-40-132-10-0
;;5;9,99;3,18632;947;648;0-202-45-250-143-96-248-69-1-26-5-4-84-225-0
;;6;9,99;15,4601;959;630;0-202-45-250-143-96-248-69-5-97-4-1-84-225-0
;;7;9,99;16,7959;959;630;0-202-45-250-143-96-248-69-5-4-97-1-84-225-0
;;8;9,93;0,804886;973;599;0-202-45-250-143-96-248-69-2-4-5-1-84-225-0
;;9;9,93;4,50925;973;599;0-202-45-250-143-96-248-69-2-4-1-5-84-225-0
;;10;9,99;26,7696;828;794;0-202-45-250-143-257-217-234-16-108-219-132-240-10-0
;;11;9,96;26,7906;905;691;0-202-45-250-143-257-217-234-164-108-219-132-209-0
;;12;9,97;26,7917;818;806;0-202-45-250-143-257-244-16-164-108-219-132-209-10-0
;;13;9,97;26,8482;782;817;0-202-45-250-143-257-244-164-108-219-132-209-240-10-0
;;14;9,99;26,9807;847;769;0-202-45-250-143-257-217-234-164-108-219-132-240-10-0
;;15;9,97;27,0081;763;842;0-202-45-250-143-257-244-16-108-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,99;4,78338;615;902;0-202-78-229-240-209-132-219-231-73-164-16-241-10-0
;;2;9,81;4,56055;658;861;0-202-11-78-232-209-240-132-219-231-164-16-241-10-0
;;3;9,81;4,56499;658;861;0-202-78-11-232-209-240-132-219-231-164-16-241-10-0
;;4;9,94;6,97884;741;818;0-202-45-250-143-257-16-231-219-132-209-240-10-0
;;5;9,91;6,92995;825;751;0-202-45-250-143-217-234-16-219-132-209-240-10-0
;;6;9,98;21,3133;864;706;0-202-45-250-143-257-96-248-69-26-5-4-1-225-0
;;7;9,98;21,4055;864;706;0-202-45-250-143-257-96-248-69-5-26-4-1-225-0
;;8;9,98;21,4529;864;706;0-202-45-250-143-257-96-248-69-26-5-1-4-225-0
;;9;9,98;21,4701;864;706;0-202-45-250-143-257-96-248-69-26-1-5-4-225-0
;;10;9,98;21,6411;864;706;0-202-45-250-143-257-96-248-69-5-1-26-4-225-0
;;11;9,92;21,3146;890;657;0-202-45-250-143-257-96-248-69-2-5-4-1-225-0
;;12;9,92;21,4514;890;657;0-202-45-250-143-257-96-248-69-2-5-1-4-225-0
;;13;9,92;21,4686;890;657;0-202-45-250-143-257-96-248-69-2-1-5-4-225-0
;;14;9,99;26,0531;1010;576;0-202-45-250-143-248-69-4-1-5-2-84-134-0
;;15;9,81;26,6681;655;891;0-202-11-232-209-240-132-219-231-30-164-16-241-10-0
;;16;9,94;26,6725;679;841;0-202-11-229-240-209-128-7-132-231-164-16-241-10-0
;;17;9,98;26,6757;770;801;0-202-11-229-240-209-155-7-210-219-231-164-16-241-10-0
;;18;9,99;26,8136;947;648;0-202-45-250-143-96-248-69-5-1-26-4-84-225-0
;;19;9,93;26,825;962;610;0-202-45-250-143-96-248-69-5-1-4-84-235-225-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,93;19,1982;733;818;0-202-45-250-143-257-16-164-241-132-209-240-10-0
;;2;9,99;25,5969;883;758;0-202-45-250-143-257-217-234-16-164-108-219-132-10-0
;;3;9,99;3,47308;947;648;0-202-45-250-143-96-248-69-1-26-5-4-84-225-0
;;4;9,99;7,45289;959;630;0-202-45-250-143-96-248-69-5-4-97-1-84-225-0
;;5;9,99;20,5434;959;630;0-202-45-250-143-96-248-69-5-97-4-1-84-225-0
;;6;9,97;26,6637;782;817;0-202-45-250-143-257-244-164-108-219-132-209-240-10-0
;;7;9,92;26,6928;987;541;0-202-45-250-143-96-248-69-5-1-84-238-235-225-0
;;8;9,93;26,694;962;610;0-202-45-250-143-96-248-69-5-4-1-84-235-225-0
;;9;9,92;26,696;976;603;0-202-45-250-143-96-248-69-5-4-1-84-238-225-0
;;10;9,92;26,6969;998;530;0-202-45-250-143-96-248-69-2-1-5-84-238-225-0
;;11;9,79;26,703;893;662;0-202-45-250-143-257-96-248-69-4-1-84-235-225-0
