Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;7;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;16,6546;16,6552;8;8;2;2;9;8;
2;16,4821;16,4826;8;18;1;3;8;18;
3;16,5259;16,5265;9;20;8;0;14;20;
4;16,7166;16,7166;7;13;0;2;7;14;
5;16,5622;16,5628;8;27;4;0;8;27;
6;16,5895;16,5896;8;15;4;2;8;15;
7;16,673;16,6732;7;19;2;2;6;20;
8;16,6385;16,6389;7;15;2;4;7;18;
9;16,8298;16,8303;8;12;1;2;8;13;
10;16,7275;16,728;7;20;2;1;6;19;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,92;1,50967;454;542;0-202-45-250-143-257-236-203-228-10-0
;;2;6,92;13,8587;454;542;0-202-45-250-143-257-236-203-10-228-0
;;3;6,97;0,329846;480;501;0-202-45-250-143-230-240-229-232-10-0
;;4;6,97;6,88671;482;498;0-202-45-250-143-230-240-232-10-228-0
;;5;6,89;2,35554;484;492;0-202-45-37-11-229-240-209-232-10-0
;;6;6,98;1,17174;578;491;0-202-45-250-143-257-240-209-134-0
;;7;6,97;0,663975;635;426;0-202-45-250-143-230-240-209-134-0
;;8;6,98;16,6559;425;563;0-202-45-250-143-257-240-232-228-10-0
;;9;6,98;16,7825;423;566;0-202-45-250-143-257-240-232-229-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,98;0,036799;448;529;0-78-232-229-240-209-134-202-45-10-0
;;2;6,97;0,012875;476;511;0-202-45-11-232-229-240-209-230-10-228-0
;;3;6,98;0,037558;484;505;0-11-232-229-240-209-134-202-45-10-0
;;4;6,98;1,49284;578;491;0-202-45-250-143-257-240-209-134-0
;;5;6,97;1,49355;635;426;0-202-45-250-143-230-240-209-134-0
;;6;6,95;1,49206;648;338;0-202-45-250-143-230-209-36-134-0
;;7;6,94;16,6583;414;545;0-202-78-232-229-240-209-155-134-83-10-0
;;8;6,94;16,6624;450;521;0-202-11-232-229-240-209-155-134-83-10-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,92;0,504295;454;542;0-202-45-250-143-257-236-203-228-10-0
;;2;6,92;0,841398;454;542;0-202-45-250-143-257-236-203-10-228-0
;;3;6,97;0,332972;480;501;0-202-45-250-143-230-240-229-232-10-0
;;4;6,97;4,62152;482;498;0-202-45-250-143-230-240-232-10-228-0
;;5;6,89;3,80104;484;492;0-202-45-37-11-229-240-209-232-10-0
;;6;6,98;1,32841;578;491;0-202-45-250-143-257-240-209-134-0
;;7;6,97;1,16642;635;426;0-202-45-250-143-230-240-209-134-0
;;8;6,98;16,5837;425;563;0-202-45-250-143-257-240-232-10-228-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,93;2,57077;348;564;0-202-11-232-229-240-209-225-83-78-10-0
;;2;6,77;0,021083;423;546;0-202-78-232-229-240-209-134-83-11-10-0
;;3;6,77;2,56499;423;546;0-202-11-232-229-240-209-134-83-78-10-0
;;4;6,98;0,208221;448;529;0-78-232-229-240-209-134-202-45-10-0
;;5;6,97;0,216243;448;529;0-202-45-78-232-229-240-209-134-10-0
;;6;6,97;0,027116;484;505;0-229-240-209-134-202-45-11-232-10-0
;;7;6,98;0,208909;484;505;0-11-232-229-240-209-134-202-45-10-0
;;8;6,97;0,216968;484;505;0-202-45-11-232-229-240-209-134-10-0
;;9;6,99;2,72776;515;489;0-78-240-209-134-202-45-143-10-0
;;10;6,99;2,74328;551;465;0-11-240-209-134-202-45-143-10-0
;;11;6,89;0,033962;554;435;0-11-229-240-209-155-36-134-83-202-45-0
;;12;7;0,245974;570;433;0-202-45-37-82-134-155-209-240-10-0
;;13;7;1,42828;578;418;0-202-78-209-134-45-250-143-10-0
;;14;7;1,42762;614;394;0-202-11-209-134-45-250-143-10-0
;;15;6,99;1,27077;616;337;0-202-45-37-208-209-36-134-11-10-0
;;16;6,9;0,270932;618;287;0-11-202-45-37-208-209-155-134-0
;;17;6,75;16,6185;429;534;0-202-45-78-11-229-240-209-232-228-10-0
;;18;6,97;16,6756;476;511;0-202-45-11-232-229-240-209-230-228-10-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,92;0,340831;454;542;0-202-45-250-143-257-236-203-228-10-0
;;2;6,92;5,47395;454;542;0-202-45-250-143-257-236-203-10-228-0
;;3;6,98;8,76688;478;504;0-202-45-78-232-209-155-240-230-10-228-0
;;4;6,97;3,16296;480;501;0-202-45-250-143-230-240-229-232-10-0
;;5;6,97;11,5743;482;498;0-202-45-250-143-230-240-232-10-228-0
;;6;6,89;2,83767;484;492;0-202-45-37-11-229-240-209-232-10-0
;;7;6,98;0,67906;578;491;0-202-45-250-143-257-240-209-134-0
;;8;6,97;0,340833;635;426;0-202-45-250-143-230-240-209-134-0
;;9;6,76;16,5851;361;560;0-202-11-229-232-209-240-236-203-10-0
;;10;6,84;16,6172;476;511;0-202-45-11-229-232-209-240-230-10-228-0
;;11;6,76;16,8772;325;584;0-202-78-229-232-209-240-236-203-10-0
;;12;6,76;16,8991;383;555;0-202-78-232-209-240-236-203-230-10-0
;;13;6,94;16,934;423;546;0-202-78-11-232-229-240-209-134-83-10-0
;;14;6,76;17,2204;327;581;0-202-78-232-209-240-236-203-228-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,94;0,304586;378;573;0-202-78-232-229-240-209-134-83-10-228-0
;;2;6,94;0,573819;378;573;0-202-78-232-229-240-209-134-83-228-10-0
;;3;6,87;1,8316;378;573;0-202-78-229-240-209-134-83-232-228-10-0
;;4;6,94;0,315366;414;549;0-202-11-232-229-240-209-134-83-10-228-0
;;5;6,94;0,574587;414;549;0-202-11-232-229-240-209-134-83-228-10-0
;;6;6,87;1,82878;414;549;0-202-11-229-240-209-134-83-232-228-10-0
;;7;6,77;0,29631;423;546;0-78-232-229-240-209-134-83-202-11-10-0
;;8;6,92;1,82796;425;543;0-78-240-209-134-83-202-11-232-228-10-0
;;9;6,75;0,400029;438;537;0-202-45-78-232-229-240-209-134-83-0
;;10;6,97;0,043316;440;535;0-202-45-78-232-229-240-209-230-228-10-0
;;11;6,98;0,112921;448;529;0-78-232-229-240-209-134-202-45-10-0
;;12;6,97;0,125079;448;529;0-202-45-78-232-229-240-209-134-10-0
;;13;6,94;0,120786;450;521;0-202-11-232-229-240-209-155-134-83-10-0
;;14;6,75;0,400748;474;513;0-202-45-11-232-229-240-209-134-83-0
;;15;6,97;0,045844;476;511;0-202-45-11-232-229-240-209-230-228-10-0
;;16;6,98;0,111983;484;505;0-11-232-229-240-209-134-202-45-10-0
;;17;6,97;0,143546;484;505;0-202-45-11-232-229-240-209-134-10-0
;;18;6,98;1,89771;578;491;0-202-45-250-143-257-240-209-134-0
;;19;6,97;1,89924;635;426;0-202-45-250-143-230-240-209-134-0
;;20;6,95;1,94211;648;338;0-202-45-250-143-230-209-36-134-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;6,87;3,87541;357;552;0-202-78-240-132-219-209-232-10-0
;;2;6,92;1,52229;454;542;0-202-45-250-143-257-236-203-228-10-0
;;3;6,97;13,7431;480;501;0-202-45-250-143-230-240-229-232-10-0
;;4;6,97;11,7492;482;498;0-202-45-250-143-230-240-232-10-228-0
;;5;6,89;1,01792;484;492;0-202-45-37-11-229-240-209-232-10-0
;;6;6,98;2,35814;578;491;0-202-45-250-143-257-240-209-134-0
