Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;3;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;3,58985;3,58991;5;10;3;0;5;10;
2;3,58897;3,58924;5;9;3;0;5;9;
3;3,6487;3,64903;5;10;3;0;5;10;
4;3,60937;3,60953;5;8;3;0;5;8;
5;3,66021;3,66031;5;7;3;0;5;7;
6;3,62952;3,62986;5;9;3;0;5;9;
7;3,633;3,63337;5;10;3;0;5;10;
8;3,61796;3,61829;5;10;3;0;5;10;
9;3,64201;3,64225;5;10;3;0;5;10;
10;3,59099;3,59109;5;10;3;0;5;10;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,072496;152;231;0-202-78-240-10-0
;;2;2,97;0,036599;188;207;0-202-11-240-10-0
;;3;2,93;3,5905;157;219;0-202-78-229-10-228-0
;;4;2,71;3,59417;240;119;0-11-202-45-0
;;5;2,93;3,59531;193;195;0-202-11-229-10-228-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,000669;152;231;0-202-78-240-10-0
;;2;2,93;0,001857;157;219;0-202-78-229-10-228-0
;;3;2,93;0,608709;157;219;0-202-78-229-228-10-0
;;4;2,97;0,000344;188;207;0-202-11-240-10-0
;;5;2,93;0,001437;193;195;0-202-11-229-228-10-0
;;6;2,93;0,002612;193;195;0-202-11-229-10-228-0
;;7;2,93;0,608321;202;192;0-202-78-11-229-10-0
;;8;2,71;0,005433;204;143;0-78-202-45-0
;;9;2,75;2,9188;236;129;0-202-11-230-10-0
;;10;2,71;0,006179;240;119;0-11-202-45-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,036188;152;231;0-202-78-240-10-0
;;2;2,97;0,036192;188;207;0-202-11-240-10-0
;;3;2,93;3,58956;157;219;0-202-78-229-10-228-0
;;4;2,71;3,59322;240;119;0-11-202-45-0
;;5;2,93;3,59436;193;195;0-202-11-229-10-228-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,000717;152;231;0-202-78-240-10-0
;;2;2,93;0,630201;157;219;0-202-78-229-228-10-0
;;3;2,93;0,647989;157;219;0-202-78-229-10-228-0
;;4;2,97;0,000349;188;207;0-202-11-240-10-0
;;5;2,93;0,629788;193;195;0-202-11-229-228-10-0
;;6;2,93;0,647609;193;195;0-202-11-229-10-228-0
;;7;2,93;0,629408;202;192;0-202-78-11-229-10-0
;;8;2,93;1,20037;204;189;0-202-78-11-10-228-0
;;9;2,71;0,004362;240;119;0-11-202-45-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,072263;152;231;0-202-78-240-10-0
;;2;2,97;0,036307;188;207;0-202-11-240-10-0
;;3;2,93;3,6493;157;219;0-202-78-229-10-228-0
;;4;2,71;3,65297;240;119;0-11-202-45-0
;;5;2,93;3,65411;193;195;0-202-11-229-10-228-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,008239;152;231;0-202-78-240-10-0
;;2;2,93;0,00074;157;219;0-202-78-229-228-10-0
;;3;2,93;0,001941;157;219;0-202-78-229-10-228-0
;;4;2,97;0,000348;188;207;0-202-11-240-10-0
;;5;2,93;0,001533;193;195;0-202-11-229-10-228-0
;;6;2,93;0,009002;193;195;0-202-11-229-228-10-0
;;7;2,93;1,24592;202;192;0-202-78-11-229-10-0
;;8;2,71;0,005687;204;143;0-78-202-45-0
;;9;2,75;0,054662;236;129;0-202-11-230-10-0
;;10;2,71;0,005416;240;119;0-11-202-45-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,072498;152;231;0-202-78-240-10-0
;;2;2,97;0,035994;188;207;0-202-11-240-10-0
;;3;2,93;3,60999;157;219;0-202-78-229-10-228-0
;;4;2,71;3,61385;240;119;0-11-202-45-0
;;5;2,93;3,615;193;195;0-202-11-229-10-228-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;2,97;0,001054;152;231;0-202-78-240-10-0
;;2;2,93;0,657524;157;219;0-202-78-229-228-10-0
;;3;2,93;0,659912;157;219;0-202-78-229-10-228-0
;;4;2,97;0,000345;188;207;0-202-11-240-10-0
;;5;2,93;0,657934;193;195;0-202-11-229-228-10-0
;;6;2,93;0,662531;193;195;0-202-11-229-10-228-0
;;7;2,93;1,23636;204;189;0-202-78-11-10-228-0
