Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;75;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;19,0873;19,0885;12;10;4;0;16;10;
2;19,4915;19,4921;2;6;3;1;5;7;
3;19,4975;19,4995;14;9;4;0;11;9;
4;19,7323;19,7327;14;8;2;1;16;8;
5;19,8628;19,8634;11;7;2;0;13;7;
6;19,5783;19,5799;8;8;1;0;9;8;
7;19,8551;19,8558;14;13;3;0;17;13;
8;19,6491;19,6514;17;10;3;0;20;10;
9;19,646;19,6464;4;13;0;0;4;13;
10;19,8782;19,8799;9;15;1;0;3;15;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,562;5,73911;698;938;0-479-84-475-472-471-183-467-469-470-116-478-80-82-484-0
;;2;74,482;2,09403;773;891;0-321-78-489-80-478-116-469-467-470-82-84-479-486-484-0
;;3;74,462;1,52879;797;884;0-321-477-78-489-80-81-478-116-470-469-467-183-84-82-484-0
;;4;74,462;6,3138;797;884;0-321-477-78-489-80-81-478-116-470-467-469-183-84-82-484-0
;;5;73,892;7,86657;799;879;0-321-477-489-80-478-116-470-469-467-183-471-472-84-484-0
;;6;74,392;1,89901;829;867;0-321-477-78-489-80-478-116-470-469-467-183-471-84-484-0
;;7;74,392;2,09403;829;867;0-321-477-78-489-80-478-116-470-469-467-471-183-84-484-0
;;8;74,172;6,52065;830;848;0-321-477-78-489-80-478-470-467-469-183-471-116-82-484-0
;;9;74,122;12,8097;830;848;0-321-477-78-489-80-478-116-470-469-467-183-471-82-484-0
;;10;74,122;17,3859;830;848;0-321-477-78-489-80-478-116-470-467-469-183-471-82-484-0
;;11;74,63;0,385854;845;847;0-321-484-477-78-489-80-81-478-116-470-469-82-84-479-0
;;12;74,63;16,0635;845;847;0-321-484-477-78-489-80-81-478-116-469-470-82-84-479-0
;;13;74,912;19,1392;746;903;0-321-477-489-80-478-116-470-467-469-183-472-84-82-486-484-0
;;14;74,002;19,1675;767;896;0-321-477-489-80-81-478-116-470-467-469-183-472-84-82-484-0
;;15;74,84;19,1917;863;830;0-321-477-78-489-80-478-116-470-469-183-471-472-82-484-0
;;16;74,532;19,212;873;809;0-321-477-78-489-80-478-116-470-467-469-471-472-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,892;10,661;647;941;0-321-484-82-80-478-116-470-469-467-183-471-475-84-0
;;2;74,252;4,41131;662;904;0-321-484-82-80-81-478-116-470-467-469-183-471-84-0
;;3;74,252;4,47086;662;904;0-321-484-82-80-81-478-116-470-469-467-183-471-84-0
;;4;74,792;4,39577;713;901;0-484-84-82-80-81-478-116-470-467-469-183-471-472-479-0
;;5;74,942;1,15231;846;897;0-484-486-479-84-82-116-469-467-470-478-80-489-78-477-321-0
;;6;74,942;1,15336;846;897;0-484-486-479-84-82-116-470-469-467-478-80-489-78-477-321-0
;;7;74,942;1,16073;846;897;0-484-486-479-84-82-116-470-467-469-478-80-489-78-477-321-0
;;8;74,942;1,37469;846;897;0-484-486-479-84-82-116-467-469-470-478-80-489-78-477-321-0
;;9;74,84;10,6998;863;830;0-321-477-78-489-80-478-116-470-469-183-471-472-82-484-0
;;10;74,532;10,6973;873;809;0-321-477-78-489-80-478-116-470-469-467-471-472-82-484-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,792;14,1893;752;935;0-321-489-80-478-116-470-467-469-183-471-472-84-82-484-0
;;2;74,942;6,58512;846;897;0-484-486-479-84-82-116-467-469-470-478-80-489-78-477-321-0
;;3;74,532;19,5716;873;809;0-321-477-78-489-80-478-116-470-467-469-471-472-82-484-0
;;4;74,83;19,5758;803;898;0-321-477-489-80-478-116-470-469-183-471-472-84-82-484-0
;;5;74,112;19,8326;770;916;0-321-477-489-80-478-116-470-467-469-471-183-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,162;4,25535;770;916;0-321-477-489-80-478-470-467-469-183-471-116-84-82-484-0
;;2;74,162;4,3589;770;916;0-321-477-489-80-478-470-469-467-183-471-116-84-82-484-0
;;3;74,942;0,430029;846;897;0-484-486-479-84-82-116-470-467-469-478-80-489-78-477-321-0
;;4;74,942;0,435901;846;897;0-484-486-479-84-82-116-469-467-470-478-80-489-78-477-321-0
;;5;74,942;0,436938;846;897;0-484-486-479-84-82-116-470-469-467-478-80-489-78-477-321-0
;;6;74,942;0,439877;846;897;0-484-486-479-84-82-116-467-469-470-478-80-489-78-477-321-0
;;7;74,532;19,5027;873;809;0-321-477-78-489-80-478-116-470-469-467-471-472-82-484-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,462;0,389014;797;884;0-321-477-78-489-80-81-478-116-470-467-469-183-84-82-484-0
;;2;74,462;1,14716;797;884;0-321-477-78-489-80-81-478-116-470-469-467-183-84-82-484-0
;;3;73,892;12,09;799;879;0-321-477-489-80-478-116-470-469-467-183-471-472-84-484-0
;;4;74,392;7,76357;829;867;0-321-477-78-489-80-478-116-470-467-469-183-471-84-484-0
;;5;74,392;8,35558;829;867;0-321-477-78-489-80-478-116-470-469-467-183-471-84-484-0
;;6;74,122;0,775899;830;848;0-321-477-78-489-80-478-116-470-469-467-183-471-82-484-0
;;7;74,172;1,90491;830;848;0-321-477-78-489-80-478-470-467-469-183-471-116-82-484-0
;;8;74,63;13,6553;845;847;0-321-484-477-78-489-80-81-478-116-470-469-82-84-479-0
;;9;74,432;19,5611;717;929;0-84-472-471-183-469-467-470-116-478-81-80-82-484-321-0
;;10;74,532;19,6155;873;809;0-321-477-78-489-80-478-116-470-467-469-471-472-82-484-0
;;11;74,842;19,6935;770;916;0-477-489-80-478-116-470-467-469-183-471-84-82-484-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,892;16,566;647;941;0-321-484-82-80-478-116-470-469-467-183-471-475-84-0
;;2;74,162;1,24193;770;916;0-321-477-489-80-478-470-469-467-183-471-116-84-82-484-0
;;3;74,942;3,34291;846;897;0-484-486-479-84-82-116-469-467-470-478-80-489-78-477-321-0
;;4;74,942;3,3537;846;897;0-484-486-479-84-82-116-470-469-467-478-80-489-78-477-321-0
;;5;74,942;3,3548;846;897;0-484-486-479-84-82-116-470-467-469-478-80-489-78-477-321-0
;;6;74,942;3,44309;846;897;0-484-486-479-84-82-116-467-469-470-478-80-489-78-477-321-0
;;7;74,84;1,42465;863;830;0-321-477-78-489-80-478-116-470-469-183-471-472-82-484-0
;;8;74,532;1,24901;873;809;0-321-477-78-489-80-478-116-470-467-469-471-472-82-484-0
;;9;74,532;1,43073;873;809;0-321-477-78-489-80-478-116-470-469-467-471-472-82-484-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,562;3,99946;698;938;0-479-84-475-472-471-183-467-469-470-116-478-80-82-484-0
