Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;65;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;15,6348;15,6366;16;22;0;0;16;22;
2;15,8787;15,8791;17;25;0;0;17;25;
3;15,6893;15,6893;18;17;0;0;18;17;
4;15,7672;15,7673;13;21;0;0;13;21;
5;15,7701;15,7708;17;18;0;0;17;18;
6;15,6766;15,6779;15;19;0;0;15;19;
7;15,8227;15,8235;19;21;0;0;19;21;
8;15,775;15,7757;15;21;0;0;15;21;
9;15,8272;15,8294;16;20;0;0;16;20;
10;15,7599;15,7622;19;24;0;0;19;24;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,592;0,323205;602;752;0-321-489-80-478-116-467-469-470-84-82-484-0
;;2;64,592;4,38162;602;752;0-321-489-80-478-116-469-467-470-84-82-484-0
;;3;63,34;0,471456;605;727;0-321-484-486-477-78-489-80-82-84-479-491-159-0
;;4;63,32;1,24672;605;727;0-159-491-479-84-82-80-489-78-477-486-484-321-0
;;5;64,58;0,165952;626;720;0-159-491-479-84-82-81-80-489-78-477-484-321-0
;;6;64,59;0,323207;626;720;0-321-484-477-78-489-80-81-82-84-479-491-159-0
;;7;64,63;8,30479;653;715;0-321-477-489-80-478-116-469-470-84-82-484-0
;;8;64,872;6,26618;661;703;0-321-78-489-80-478-116-469-467-470-84-484-0
;;9;64,602;1,24671;662;684;0-321-78-489-80-478-116-469-467-470-82-484-0
;;10;63,342;2,80699;674;673;0-477-78-489-80-478-116-469-467-470-84-82-484-0
;;11;63,762;2,96076;674;673;0-484-84-82-116-470-469-467-478-80-489-78-477-0
;;12;63,342;5,02049;674;673;0-477-78-489-80-478-116-470-467-469-84-82-484-0
;;13;63,342;6,73992;674;673;0-477-78-489-80-478-116-467-469-470-84-82-484-0
;;14;63,342;13,1078;674;673;0-477-78-489-80-478-116-470-469-467-84-82-484-0
;;15;64,91;0,323199;712;666;0-321-477-78-489-80-478-116-470-469-84-484-0
;;16;64,64;0,323203;713;647;0-321-477-78-489-80-478-116-470-469-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,592;1,67868;602;752;0-321-489-80-478-116-469-467-470-84-82-484-0
;;2;64,592;10,6016;602;752;0-321-489-80-478-116-467-469-470-84-82-484-0
;;3;64,592;13,4438;602;752;0-321-489-80-478-116-470-469-467-84-82-484-0
;;4;63,34;0,00369;605;727;0-321-484-486-477-78-489-80-82-84-479-491-159-0
;;5;63,32;0,20003;605;727;0-159-491-479-84-82-80-489-78-477-486-484-321-0
;;6;64,59;0,014665;626;720;0-321-484-477-78-489-80-81-82-84-479-491-159-0
;;7;64,58;0,026965;626;720;0-159-491-479-84-82-81-80-489-78-477-484-321-0
;;8;64,63;1,69375;653;715;0-321-477-489-80-478-116-469-470-84-82-484-0
;;9;64,872;10,5293;661;703;0-321-78-489-80-478-116-467-469-470-84-484-0
;;10;64,872;13,4671;661;703;0-321-78-489-80-478-116-470-469-467-84-484-0
;;11;63,342;1,69459;674;673;0-477-78-489-80-478-116-467-469-470-84-82-484-0
;;12;63,762;1,69752;674;673;0-484-84-82-116-467-469-470-478-80-489-78-477-0
;;13;63,762;1,71863;674;673;0-484-84-82-116-470-467-469-478-80-489-78-477-0
;;14;63,762;1,72011;674;673;0-484-84-82-116-469-467-470-478-80-489-78-477-0
;;15;63,762;1,72165;674;673;0-484-84-82-116-470-469-467-478-80-489-78-477-0
;;16;63,342;13,3459;674;673;0-477-78-489-80-478-116-470-467-469-84-82-484-0
;;17;63,342;13,3513;674;673;0-477-78-489-80-478-116-469-467-470-84-82-484-0
;;18;63,342;13,3701;674;673;0-477-78-489-80-478-116-470-469-467-84-82-484-0
;;19;64,91;0,804365;712;666;0-321-477-78-489-80-478-116-470-469-84-484-0
;;20;64,91;0,830747;712;666;0-321-477-78-489-80-478-116-469-470-84-484-0
;;21;64,64;0,800124;713;647;0-321-477-78-489-80-478-116-470-469-82-484-0
;;22;64,64;0,82033;713;647;0-321-477-78-489-80-478-116-469-470-82-484-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,592;0,639673;602;752;0-321-489-80-478-116-469-467-470-84-82-484-0
;;2;64,592;13,2026;602;752;0-321-489-80-478-116-467-469-470-84-82-484-0
