Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p21_t027.txt;27;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1,24767;1,24769;7;7;0;0;7;7;
2;1,24307;1,2431;7;7;0;0;7;7;
3;1,24897;1,24899;7;7;0;0;7;7;
4;1,24838;1,24839;7;7;0;0;7;7;
5;1,25096;1,25096;7;7;0;0;7;7;
6;1,25135;1,2514;7;7;0;0;7;7;
7;1,2511;1,25113;7;7;0;0;7;7;
8;1,25641;1,25645;7;7;0;0;7;7;
9;1,25249;1,25251;7;7;0;0;7;7;
10;1,24916;1,24916;7;7;0;0;7;7;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;26,5582;0,025179;210;420;0-12-10-11-6-5-4-1-7-16-8-9-13-20
;;2;26,0416;0,050161;210;420;0-6-5-4-1-7-16-8-9-10-11-12-13-20
;;3;25,9099;0,53626;210;420;0-11-6-5-4-1-7-16-8-9-10-12-13-20
;;4;24,2601;0,012647;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;5;24,7767;0,012649;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
;;6;25,2861;0,025184;230;410;0-10-11-6-5-4-3-2-1-7-8-9-13-12-20
;;7;24,1283;0,050169;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;25,9099;0,00078;210;420;0-11-6-5-4-1-7-16-8-9-10-12-13-20
;;2;26,5582;0,00304;210;420;0-12-10-11-6-5-4-1-7-16-8-9-13-20
;;3;26,0416;0,005698;210;420;0-6-5-4-1-7-16-8-9-10-11-12-13-20
;;4;25,2861;0,000247;230;410;0-10-11-6-5-4-3-2-1-7-8-9-13-12-20
;;5;24,2601;0,000351;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;6;24,1283;0,000479;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;7;24,7767;0,002865;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;26,5582;0,03761;210;420;0-12-10-11-6-5-4-1-7-16-8-9-13-20
;;2;26,0416;0,199018;210;420;0-6-5-4-1-7-16-8-9-10-11-12-13-20
;;3;25,9099;0,447972;210;420;0-11-6-5-4-1-7-16-8-9-10-12-13-20
;;4;24,2601;0,012671;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;5;24,7767;0,012673;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
;;6;24,1283;0,012675;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;7;25,2861;0,012677;230;410;0-10-11-6-5-4-3-2-1-7-8-9-13-12-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;25,9099;0,001661;210;420;0-11-6-5-4-1-7-16-8-9-10-12-13-20
;;2;26,5582;0,002456;210;420;0-12-10-11-6-5-4-1-7-16-8-9-13-20
;;3;26,0416;0,005755;210;420;0-6-5-4-1-7-16-8-9-10-11-12-13-20
;;4;25,2861;0,000263;230;410;0-10-11-6-5-4-3-2-1-7-8-9-13-12-20
;;5;24,2601;0,000544;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;6;24,7767;0,000932;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
