Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;85;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;3.550,35;3.550,64;5;16;4;7;4;19;
2;3.463,75;3.463,81;7;42;6;3;6;23;
3;3.502,1;3.502,23;5;12;2;9;5;8;
4;3.461,23;3.461,76;4;8;0;2;4;6;
5;3.459,51;3.459,73;2;12;17;2;1;5;
6;3.505,45;3.506,23;3;38;11;4;5;23;
7;3.505,45;3.505,62;4;15;0;20;4;8;
8;3.531,17;3.531,21;7;16;7;10;6;10;
9;3.412,53;3.412,6;4;73;3;14;3;5;
10;3.323,29;3.323,5;4;37;4;11;4;17;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,987;35,3669;5242;5186;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-419-1948-2038-1961-2076-1688-1730-2026-2084-1613-2022-1817-2018-1403-1519-2079-2116-1663-2013-2019-146-2063-1435-1445-1959-2003-1744-2028-2117-1943-2054-2053-1917-1958-2002-2074-426-2005-2083-1726-2086-1581-1894-1746-1422-2089-1973-2041-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1498-2029-1513-1821-1669-1784-2123-1676-1962-1950-1971-1550-1822-2008-2004-1352-1376-1799-1889-1514-1522-0
;;2;84,727;2.987,3;5340;5064;0-944-1303-895-780-635-627-862-868-1360-640-651-450-529-127-628-1093-1074-419-1948-1669-1821-1498-1367-1358-1378-1021-540-755-273-1708-1364-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1581-1894-2086-1998-1513-1726-2083-2005-426-2074-2002-1958-1917-2117-2028-1744-1943-2053-2054-1445-1955-1663-2013-2019-146-2063-1435-1959-2003-2022-1817-1613-2018-1403-2084-2079-1730-1688-2038-2076-1961-2128-1997-1550-1971-1822-2123-2008-1950-2004-1962-1676-1784-1352-1799-0
;;3;84,717;3.550,58;5283;5168;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-419-1948-2038-1961-2076-1688-1730-2026-2084-1613-2022-1817-2018-1403-1519-2079-2116-1663-2013-2019-146-2063-1435-1445-1959-2003-1744-2028-2117-1943-2054-2053-1917-1958-2002-2074-426-2005-2083-1726-2086-1581-1894-1746-1422-2089-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1498-2029-1513-1821-1669-1522-1889-1799-1376-1962-2123-1676-1910-1950-1971-1550-1822-2008-2004-1352-1784-0
;;4;84,917;3.655,04;5537;5061;0-944-862-1303-1360-868-780-1074-390-1669-1821-1998-1513-2029-1498-1378-1367-1358-1021-755-540-1708-273-1364-2088-2009-1968-933-680-2041-1594-1422-2089-1894-1581-2086-2083-1726-2005-426-2074-2002-1917-1958-1943-2053-2054-1445-2013-1663-2019-146-2063-1435-1959-2003-2028-1744-2117-1400-2022-1613-1817-2018-1403-2084-1519-2079-2026-2076-1961-2038-1730-1688-1948-419-895-640-1375-1522-1889-1799-1352-1784-2123-1529-1822-1997-2128-1550-1971-1962-2008-2004-1950-1910-1676-1595-1376-628-1093-635-627-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,977;3.274,31;5313;5280;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1967-1529-1822-1962-1910-2008-1476-2004-1676-1595-1950-2123-1376-1352-1784-1514-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-2054-2053-1943-2117-1744-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1498-1367-1378-1021-755-540-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;2;84,977;3.321,11;5313;5280;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1822-1529-1967-2004-1676-1962-1910-2008-1476-1595-1950-2123-1376-1352-1784-1514-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-2054-2053-1943-2117-1744-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1498-1367-1378-1021-755-540-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;3;84,977;3.211,39;5374;5271;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1967-1529-1822-1962-1910-2008-1476-2004-1676-1595-1950-2123-1376-1352-1784-1514-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-2054-2053-1943-1744-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1498-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;4;84,997;3.210,06;5411;5269;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1967-1476-2004-1676-1910-1962-1595-1950-2123-2008-1376-1352-1784-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-1744-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1498-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;5;84,997;3.211,09;5411;5269;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1967-1529-1822-1962-1910-2008-1476-2004-1676-1595-1950-2123-1376-1352-1784-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-1744-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1498-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;6;84,997;3.210,84;5455;5262;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1967-2008-1476-2004-1676-1910-1962-1595-1950-2123-1376-1352-1784-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-1744-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;7;84,927;3.192,14;5482;5237;0-944-640-1360-868-635-627-862-1303-895-1074-780-628-1093-651-450-529-127-1691-1643-1997-2128-1550-1971-1822-1529-1967-1595-1962-1950-1676-1910-2123-2008-2004-1784-1376-1352-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;8;84,797;3.191,64;5486;5191;0-944-862-1303-627-640-1360-868-635-1074-780-628-1093-651-450-529-127-1244-1643-1691-2128-1997-1550-1971-1967-1822-1529-2123-1950-1676-1595-1962-1910-2008-2004-1784-1376-1352-1799-1889-1522-1375-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;9;84,917;3.186,66;5494;5156;0-944-862-1303-627-635-640-1360-780-651-1093-628-1375-1522-1514-1889-1799-1352-1376-1784-1476-1962-2004-1676-1595-1910-2008-1950-2123-1967-1822-1529-1971-1550-1997-2128-1691-1643-127-529-450-868-1074-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-2019-1663-1955-2013-1959-2003-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-755-540-273-1364-1708-2011-1968-2009-2088-2029-1513-1821-1669-1948-0
;;10;84,967;2.369,23;5498;5154;0-944-862-1303-627-635-1360-868-640-651-450-529-127-1244-1691-1643-2128-1997-1550-1971-1822-1967-1529-1595-1962-2008-1676-1950-1910-2123-2004-1784-1352-1376-1514-1889-1799-1522-628-1093-780-1074-390-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1400-1445-1663-2013-2019-1959-2003-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-1726-2083-2086-1894-1581-1746-2089-1422-2041-680-933-1968-2009-2088-2011-1708-1364-273-755-540-1021-1378-1367-2029-1513-1821-1948-0
